time,open,high,low,close,tick_volume,spread,real_volume
2025-12-01 12:00:00,2.02011,2.02062,2.01834,2.01952,5452,35,0
2025-12-01 13:00:00,2.01952,2.02027,2.01829,2.01892,5062,34,0
2025-12-01 14:00:00,2.01892,2.02243,2.01879,2.02117,5959,34,0
2025-12-01 15:00:00,2.02117,2.02235,2.02057,2.02199,7281,35,0
2025-12-01 16:00:00,2.02197,2.02198,2.01875,2.01875,9364,30,0
2025-12-01 17:00:00,2.01839,2.02226,2.01839,2.02178,11619,31,0
2025-12-01 18:00:00,2.02178,2.02184,2.01787,2.01825,8164,34,0
2025-12-01 19:00:00,2.01823,2.01893,2.0175,2.01801,6130,28,0
2025-12-01 20:00:00,2.01801,2.01856,2.01764,2.01793,4817,30,0
2025-12-01 21:00:00,2.01792,2.0197,2.01779,2.01918,5515,30,0
2025-12-01 22:00:00,2.0192,2.0197,2.0189,2.01931,4152,30,0
2025-12-01 23:00:00,2.01931,2.01981,2.01834,2.01864,2280,35,0
2025-12-02 00:00:00,2.01882,2.02019,2.01838,2.01898,667,62,0
2025-12-02 01:00:00,2.01912,2.0195,2.01823,2.01898,1207,34,0
2025-12-02 02:00:00,2.01898,2.01975,2.0183,2.01831,2679,31,0
2025-12-02 03:00:00,2.01831,2.01932,2.01782,2.01836,3892,28,0
2025-12-02 04:00:00,2.01834,2.01927,2.01703,2.01743,2382,30,0
2025-12-02 05:00:00,2.01744,2.0184,2.01679,2.01738,2785,32,0
2025-12-02 06:00:00,2.01738,2.01808,2.01719,2.01776,2441,28,0
2025-12-02 07:00:00,2.01776,2.01797,2.01541,2.01627,2205,30,0
2025-12-02 08:00:00,2.01627,2.01667,2.01532,2.01586,3658,31,0
2025-12-02 09:00:00,2.01582,2.01645,2.01433,2.01571,4271,29,0
2025-12-02 10:00:00,2.01569,2.01668,2.01407,2.01546,5148,31,0
2025-12-02 11:00:00,2.01546,2.01825,2.01537,2.01724,4341,29,0
2025-12-02 12:00:00,2.01719,2.01737,2.01366,2.01563,5944,32,0
2025-12-02 13:00:00,2.01563,2.01601,2.01387,2.01531,4408,34,0
2025-12-02 14:00:00,2.01531,2.0158,2.01472,2.01501,4117,32,0
2025-12-02 15:00:00,2.015,2.01507,2.01193,2.01212,4618,31,0
2025-12-02 16:00:00,2.01212,2.01372,2.0105,2.01286,8909,32,0
2025-12-02 17:00:00,2.01286,2.01295,2.00913,2.00913,10128,30,0
2025-12-02 18:00:00,2.00914,2.01189,2.00914,2.01104,7986,30,0
2025-12-02 19:00:00,2.01103,2.01263,2.01015,2.01263,5668,28,0
2025-12-02 20:00:00,2.01262,2.01325,2.01216,2.01257,4180,29,0
2025-12-02 21:00:00,2.01257,2.01294,2.01172,2.01206,3864,28,0
2025-12-02 22:00:00,2.01205,2.01226,2.01159,2.01218,3706,32,0
2025-12-02 23:00:00,2.01218,2.01284,2.01161,2.01181,1677,30,0
2025-12-03 00:00:00,2.01007,2.01223,2.00974,2.01029,496,116,0
2025-12-03 01:00:00,2.01044,2.01209,2.01033,2.01082,1778,34,0
2025-12-03 02:00:00,2.01081,2.01735,2.0102,2.01314,5108,28,0
2025-12-03 03:00:00,2.01321,2.01401,2.01125,2.01165,4161,31,0
2025-12-03 04:00:00,2.01165,2.01299,2.01048,2.01171,3839,28,0
2025-12-03 05:00:00,2.01174,2.01192,2.01036,2.01058,3426,30,0
2025-12-03 06:00:00,2.01058,2.01109,2.01019,2.01063,2432,33,0
2025-12-03 07:00:00,2.01061,2.01166,2.01028,2.01057,3199,30,0
2025-12-03 08:00:00,2.01058,2.0119,2.01043,2.01162,4179,30,0
2025-12-03 09:00:00,2.01161,2.0132,2.01117,2.0132,5487,28,0
2025-12-03 10:00:00,2.01328,2.01468,2.01233,2.01424,4745,30,0
2025-12-03 11:00:00,2.01425,2.01795,2.01383,2.01741,4898,30,0
2025-12-03 12:00:00,2.01744,2.01752,2.01544,2.01612,3686,30,0
2025-12-03 13:00:00,2.01611,2.01794,2.01565,2.01776,3120,30,0
2025-12-03 14:00:00,2.01773,2.01876,2.01754,2.01827,3649,30,0
2025-12-03 15:00:00,2.01826,2.01933,2.01723,2.01777,5375,30,0
2025-12-03 16:00:00,2.01775,2.02243,2.01762,2.0219,7318,30,0
2025-12-03 17:00:00,2.02156,2.02207,2.01824,2.02051,7389,30,0
2025-12-03 18:00:00,2.02048,2.02326,2.02034,2.02259,4982,30,0
2025-12-03 19:00:00,2.02259,2.02319,2.02187,2.02259,4153,30,0
2025-12-03 20:00:00,2.02253,2.02322,2.02216,2.02249,4013,30,0
2025-12-03 21:00:00,2.02249,2.02303,2.02209,2.02241,3182,30,0
2025-12-03 22:00:00,2.0223,2.02276,2.02174,2.02178,2950,30,0
2025-12-03 23:00:00,2.02182,2.02256,2.02168,2.02197,2017,30,0
2025-12-04 00:00:00,2.02203,2.02252,2.02155,2.022,333,155,0
2025-12-04 01:00:00,2.02219,2.02277,2.02087,2.0209,1867,34,0
2025-12-04 02:00:00,2.02093,2.02093,2.01791,2.01813,2701,31,0
2025-12-04 03:00:00,2.01808,2.01969,2.01793,2.01904,3512,30,0
2025-12-04 04:00:00,2.01901,2.01907,2.01737,2.01836,3083,30,0
2025-12-04 05:00:00,2.01838,2.019,2.01649,2.01704,2537,30,0
2025-12-04 06:00:00,2.01702,2.01723,2.01527,2.01565,2202,30,0
2025-12-04 07:00:00,2.01563,2.01798,2.01559,2.01729,3158,30,0
2025-12-04 08:00:00,2.01733,2.01847,2.01671,2.01731,2778,30,0
2025-12-04 09:00:00,2.01738,2.01756,2.01556,2.01567,2960,30,0
2025-12-04 10:00:00,2.01572,2.01954,2.01479,2.01821,4869,30,0
2025-12-04 11:00:00,2.01818,2.01849,2.01645,2.01714,4477,30,0
2025-12-04 12:00:00,2.01716,2.01878,2.01673,2.01849,3948,30,0
2025-12-04 13:00:00,2.01838,2.02129,2.0182,2.02057,4216,30,0
2025-12-04 14:00:00,2.02065,2.02082,2.01885,2.01992,3991,30,0
2025-12-04 15:00:00,2.01993,2.01998,2.01603,2.01901,5383,30,0
2025-12-04 16:00:00,2.01903,2.02245,2.01785,2.0221,6366,30,0
2025-12-04 17:00:00,2.02211,2.02213,2.01928,2.02003,6089,30,0
2025-12-04 18:00:00,2.02006,2.02019,2.01721,2.01752,5293,30,0
2025-12-04 19:00:00,2.01749,2.01769,2.01625,2.01661,3583,30,0
2025-12-04 20:00:00,2.01668,2.01769,2.01594,2.01684,3358,30,0
2025-12-04 21:00:00,2.01683,2.01803,2.01653,2.0168,3623,30,0
2025-12-04 22:00:00,2.01682,2.01749,2.01524,2.0153,3058,30,0
2025-12-04 23:00:00,2.01527,2.01672,2.01488,2.01503,1673,30,0
2025-12-05 00:00:00,2.01541,2.01593,2.01428,2.01538,2701,165,0
2025-12-05 01:00:00,2.01625,2.01661,2.01532,2.01638,1544,30,0
2025-12-05 02:00:00,2.01636,2.01684,2.01591,2.0163,2255,31,0
2025-12-05 03:00:00,2.01626,2.01626,2.015,2.01583,3130,30,0
2025-12-05 04:00:00,2.01582,2.01585,2.01465,2.01501,2472,30,0
2025-12-05 05:00:00,2.01501,2.0159,2.0146,2.01465,1699,30,0
2025-12-05 06:00:00,2.01483,2.01502,2.01414,2.01464,2173,30,0
2025-12-05 07:00:00,2.01464,2.01544,2.01432,2.01507,2378,30,0
2025-12-05 08:00:00,2.01506,2.01554,2.01409,2.01457,2220,30,0
2025-12-05 09:00:00,2.01452,2.0162,2.01445,2.01535,3863,30,0
2025-12-05 10:00:00,2.01534,2.01554,2.01279,2.01451,4435,30,0
2025-12-05 11:00:00,2.01449,2.01486,2.01252,2.01253,3414,30,0
2025-12-05 12:00:00,2.01255,2.01346,2.00967,2.00998,3533,30,0
2025-12-05 13:00:00,2.00999,2.01248,2.00924,2.01205,3467,30,0
2025-12-05 14:00:00,2.01197,2.01217,2.00983,2.01056,3532,30,0
2025-12-05 15:00:00,2.01058,2.011,2.00881,2.01009,4525,30,0
2025-12-05 16:00:00,2.01006,2.01124,2.00766,2.00872,5389,30,0
2025-12-05 17:00:00,2.00871,2.0099,2.00798,2.00855,5991,30,0
2025-12-05 18:00:00,2.00857,2.01003,2.00806,2.00813,7405,30,0
2025-12-05 19:00:00,2.00808,2.00876,2.00702,2.0075,4286,30,0
2025-12-05 20:00:00,2.00748,2.00915,2.00738,2.00833,3728,30,0
2025-12-05 21:00:00,2.00835,2.00895,2.008,2.00828,3227,31,0
2025-12-05 22:00:00,2.00824,2.00845,2.00744,2.00795,2909,31,0
2025-12-05 23:00:00,2.00797,2.00845,2.00623,2.00677,2966,31,0
2025-12-08 00:00:00,2.00723,2.00934,2.0063,2.00879,1583,227,0
2025-12-08 01:00:00,2.00878,2.00878,2.00659,2.00823,4243,31,0
2025-12-08 02:00:00,2.00824,2.00867,2.00709,2.00771,3743,31,0
2025-12-08 03:00:00,2.00773,2.00807,2.00664,2.00743,4173,30,0
2025-12-08 04:00:00,2.00748,2.00775,2.00651,2.0066,3066,30,0
2025-12-08 05:00:00,2.00662,2.00819,2.00651,2.00774,2547,31,0
2025-12-08 06:00:00,2.00771,2.00793,2.00699,2.00755,1852,31,0
2025-12-08 07:00:00,2.00752,2.00847,2.00657,2.0068,2421,31,0
2025-12-08 08:00:00,2.00679,2.00745,2.00558,2.0062,3692,31,0
2025-12-08 09:00:00,2.00624,2.00846,2.00575,2.00737,4112,30,0
2025-12-08 10:00:00,2.00738,2.0081,2.00676,2.00711,4720,30,0
2025-12-08 11:00:00,2.00706,2.00795,2.00574,2.00663,4501,30,0
2025-12-08 12:00:00,2.0066,2.00784,2.00659,2.00689,3694,30,0
2025-12-08 13:00:00,2.00686,2.00811,2.00659,2.00742,4150,30,0
2025-12-08 14:00:00,2.00745,2.00773,2.00604,2.00619,3789,30,0
2025-12-08 15:00:00,2.00615,2.00722,2.00587,2.00675,5037,30,0
2025-12-08 16:00:00,2.00683,2.00986,2.00664,2.00979,6633,30,0
2025-12-08 17:00:00,2.00985,2.01221,2.00979,2.0115,7390,30,0
2025-12-08 18:00:00,2.01144,2.01228,2.01015,2.01134,5767,30,0
2025-12-08 19:00:00,2.01133,2.01183,2.00984,2.00993,4579,30,0
2025-12-08 20:00:00,2.0099,2.01258,2.00964,2.01231,4091,30,0
2025-12-08 21:00:00,2.0123,2.01259,2.01155,2.0119,3462,30,0
2025-12-08 22:00:00,2.01193,2.01246,2.01117,2.01118,2662,30,0
2025-12-08 23:00:00,2.01115,2.01173,2.01027,2.01038,1772,30,0
2025-12-09 00:00:00,2.01071,2.0113,2.00956,2.01036,955,113,0
2025-12-09 01:00:00,2.01098,2.0117,2.00995,2.0108,1404,31,0
2025-12-09 02:00:00,2.01086,2.01192,2.01065,2.01169,2437,31,0
2025-12-09 03:00:00,2.01168,2.01256,2.01112,2.01201,3492,31,0
2025-12-09 04:00:00,2.01199,2.01225,2.0108,2.01094,3172,30,0
2025-12-09 05:00:00,2.01092,2.01674,2.01019,2.01141,3302,31,0
2025-12-09 06:00:00,2.01138,2.01226,2.0046,2.00576,3897,31,0
2025-12-09 07:00:00,2.00576,2.00714,2.00481,2.00695,3583,31,0
2025-12-09 08:00:00,2.00692,2.00837,2.00637,2.00694,4103,30,0
2025-12-09 09:00:00,2.00699,2.00848,2.00613,2.00785,4082,30,0
2025-12-09 10:00:00,2.00788,2.01132,2.00753,2.01051,5276,30,0
2025-12-09 11:00:00,2.0105,2.01061,2.00788,2.00834,5344,30,0
2025-12-09 12:00:00,2.00832,2.00894,2.00699,2.00881,5374,30,0
2025-12-09 13:00:00,2.00884,2.00913,2.00755,2.00765,4448,30,0
2025-12-09 14:00:00,2.00762,2.008,2.006,2.00663,4292,30,0
2025-12-09 15:00:00,2.00666,2.00718,2.00476,2.00553,5476,30,0
2025-12-09 16:00:00,2.00554,2.00616,2.00272,2.0033,6962,30,0
2025-12-09 17:00:00,2.00261,2.00319,1.99962,2.00128,8185,30,0
2025-12-09 18:00:00,2.00131,2.00205,2.00022,2.00194,5315,30,0
2025-12-09 19:00:00,2.00191,2.00341,2.00107,2.00295,4659,30,0
2025-12-09 20:00:00,2.00292,2.00421,2.00283,2.00342,3606,30,0
2025-12-09 21:00:00,2.00334,2.00358,2.00273,2.00336,3380,30,0
2025-12-09 22:00:00,2.00338,2.00373,2.00253,2.003,2828,30,0
2025-12-09 23:00:00,2.00298,2.0033,2.00093,2.00103,2151,30,0
2025-12-10 00:00:00,2.00094,2.00348,2.00094,2.00128,959,154,0
2025-12-10 01:00:00,2.00134,2.00355,2.00122,2.00342,1280,31,0
2025-12-10 02:00:00,2.00343,2.00346,2.00087,2.00254,2828,31,0
2025-12-10 03:00:00,2.00257,2.00493,2.00202,2.00476,3927,31,0
2025-12-10 04:00:00,2.00477,2.00644,2.00357,2.00372,3064,31,0
2025-12-10 05:00:00,2.0037,2.00448,2.00306,2.00404,2881,31,0
2025-12-10 06:00:00,2.00405,2.0044,2.00327,2.00345,2780,30,0
2025-12-10 07:00:00,2.00346,2.00496,2.00306,2.00319,2650,31,0
2025-12-10 08:00:00,2.00321,2.00331,2.00191,2.00251,2877,31,0
2025-12-10 09:00:00,2.0025,2.00445,2.00227,2.00426,3970,30,0
2025-12-10 10:00:00,2.00424,2.00451,2.00144,2.00191,5177,30,0
2025-12-10 11:00:00,2.00189,2.003,2.0009,2.00208,5018,30,0
2025-12-10 12:00:00,2.00208,2.00307,2.00119,2.00274,4560,30,0
2025-12-10 13:00:00,2.00271,2.00336,2.00146,2.00218,4074,30,0
2025-12-10 14:00:00,2.00221,2.00307,2.002,2.00299,3799,30,0
2025-12-10 15:00:00,2.00296,2.00696,2.00289,2.00681,5471,30,0
2025-12-10 16:00:00,2.00678,2.00844,2.00601,2.0078,6665,30,0
2025-12-10 17:00:00,2.00782,2.0095,2.00692,2.00698,6381,30,0
2025-12-10 18:00:00,2.00699,2.00872,2.0068,2.00818,5262,30,0
2025-12-10 19:00:00,2.00815,2.00916,2.00763,2.00869,4130,30,0
2025-12-10 20:00:00,2.0087,2.00873,2.00644,2.00644,3748,30,0
2025-12-10 21:00:00,2.0064,2.00751,2.00353,2.00442,11504,30,0
2025-12-10 22:00:00,2.00439,2.00504,2.00211,2.00374,8129,30,0
2025-12-10 23:00:00,2.00371,2.00448,2.00337,2.0035,3106,30,0
2025-12-11 00:00:00,2.00402,2.00554,2.00283,2.00539,1537,155,0
2025-12-11 01:00:00,2.00569,2.0067,2.00384,2.00604,2038,31,0
2025-12-11 02:00:00,2.00604,2.00974,2.00465,2.0077,4290,31,0
2025-12-11 03:00:00,2.00776,2.00815,2.00593,2.00622,4970,31,0
2025-12-11 04:00:00,2.00619,2.01015,2.00578,2.0098,4110,30,0
2025-12-11 05:00:00,2.00982,2.01397,2.00951,2.01383,4874,30,0
2025-12-11 06:00:00,2.01385,2.01579,2.01302,2.01378,3249,30,0
2025-12-11 07:00:00,2.01379,2.01497,2.01329,2.01365,3504,31,0
2025-12-11 08:00:00,2.01373,2.01604,2.01356,2.0148,3630,30,0
2025-12-11 09:00:00,2.01472,2.0152,2.01192,2.01262,5204,30,0
2025-12-11 10:00:00,2.0126,2.01304,2.01109,2.01127,5907,30,0
2025-12-11 11:00:00,2.01132,2.01183,2.00871,2.01015,5836,30,0
2025-12-11 12:00:00,2.01017,2.01151,2.0095,2.01025,4854,30,0
2025-12-11 13:00:00,2.01022,2.01092,2.00866,2.0103,4520,30,0
2025-12-11 14:00:00,2.0103,2.01207,2.00926,2.01085,4799,30,0
2025-12-11 15:00:00,2.01086,2.01233,2.0101,2.01164,6518,30,0
2025-12-11 16:00:00,2.01163,2.01482,2.01057,2.01463,7586,30,0
2025-12-11 17:00:00,2.01464,2.0151,2.01233,2.01329,7892,30,0
2025-12-11 18:00:00,2.01332,2.01497,2.01192,2.0127,6874,30,0
2025-12-11 19:00:00,2.01274,2.01276,2.01096,2.01207,5260,30,0
2025-12-11 20:00:00,2.01212,2.01222,2.01012,2.01078,3990,30,0
2025-12-11 21:00:00,2.01078,2.0108,2.00843,2.00861,3816,30,0
2025-12-11 22:00:00,2.0086,2.01016,2.00821,2.0098,3707,30,0
2025-12-11 23:00:00,2.00978,2.0101,2.00757,2.00788,2298,30,0
2025-12-12 00:00:00,2.00762,2.00974,2.00753,2.00892,1784,157,0
2025-12-12 01:00:00,2.0089,2.0102,2.00832,2.01009,1537,32,0
2025-12-12 02:00:00,2.01008,2.01028,2.00752,2.00794,4305,31,0
2025-12-12 03:00:00,2.00795,2.00927,2.00714,2.00852,4204,31,0
2025-12-12 04:00:00,2.00855,2.00933,2.00805,2.00896,2972,31,0
2025-12-12 05:00:00,2.00899,2.00939,2.00838,2.00917,2329,31,0
2025-12-12 06:00:00,2.0092,2.01051,2.00904,2.00998,2114,31,0
2025-12-12 07:00:00,2.00997,2.01022,2.00879,2.00886,2335,31,0
2025-12-12 08:00:00,2.00886,2.00969,2.00779,2.00935,3415,30,0
2025-12-12 09:00:00,2.0093,2.00944,2.00684,2.00685,4712,30,0
2025-12-12 10:00:00,2.00687,2.00687,2.00415,2.00442,5615,30,0
2025-12-12 11:00:00,2.00445,2.00687,2.00408,2.00642,4977,30,0
2025-12-12 12:00:00,2.00645,2.00773,2.00546,2.00575,4232,30,0
2025-12-12 13:00:00,2.00573,2.00689,2.00557,2.00615,3839,30,0
2025-12-12 14:00:00,2.00618,2.00704,2.00546,2.00692,4000,30,0
2025-12-12 15:00:00,2.00687,2.00809,2.00614,2.00623,5193,30,0
2025-12-12 16:00:00,2.00619,2.00702,2.00468,2.00585,6563,30,0
2025-12-12 17:00:00,2.00587,2.0113,2.00587,2.01013,8761,30,0
2025-12-12 18:00:00,2.01016,2.01229,2.00966,2.01035,8656,30,0
2025-12-12 19:00:00,2.01033,2.01047,2.00795,2.00992,5563,30,0
2025-12-12 20:00:00,2.00995,2.01018,2.00775,2.008,5091,30,0
2025-12-12 21:00:00,2.00796,2.00932,2.00787,2.00893,4459,31,0
2025-12-12 22:00:00,2.00896,2.01045,2.00896,2.00937,4137,30,0
2025-12-12 23:00:00,2.00938,2.00977,2.0083,2.0096,2349,31,0
2025-12-15 00:00:00,2.0135,2.01358,2.00919,2.0118,2729,192,0
2025-12-15 01:00:00,2.01176,2.01224,2.00968,2.01075,2091,34,0
2025-12-15 02:00:00,2.01074,2.01106,2.00946,2.01057,3091,31,0
2025-12-15 03:00:00,2.01059,2.01059,2.00884,2.00982,4197,31,0
2025-12-15 04:00:00,2.00977,2.01207,2.00942,2.01122,4361,31,0
2025-12-15 05:00:00,2.01125,2.01125,2.00947,2.01005,3723,31,0
2025-12-15 06:00:00,2.01008,2.01128,2.00992,2.01012,2965,31,0
2025-12-15 07:00:00,2.01014,2.01096,2.00929,2.01091,2975,31,0
2025-12-15 08:00:00,2.01087,2.01129,2.01011,2.01017,3259,30,0
2025-12-15 09:00:00,2.01026,2.01108,2.00967,2.01026,4805,30,0
2025-12-15 10:00:00,2.01023,2.01131,2.00935,2.01027,5638,30,0
2025-12-15 11:00:00,2.0103,2.01357,2.01009,2.01345,4390,30,0
2025-12-15 12:00:00,2.01361,2.01394,2.01271,2.01296,3652,30,0
2025-12-15 13:00:00,2.01292,2.01416,2.01195,2.01235,3048,30,0
2025-12-15 14:00:00,2.01235,2.0134,2.01213,2.01223,3516,30,0
2025-12-15 15:00:00,2.01216,2.01301,2.01142,2.01288,4719,30,0
2025-12-15 16:00:00,2.01295,2.01522,2.01195,2.01503,6703,30,0
2025-12-15 17:00:00,2.01501,2.01621,2.01332,2.01371,8741,30,0
2025-12-15 18:00:00,2.01362,2.01518,2.01304,2.01423,7368,30,0
2025-12-15 19:00:00,2.01424,2.01508,2.01319,2.01367,5790,30,0
2025-12-15 20:00:00,2.01366,2.01481,2.0132,2.01368,4621,30,0
2025-12-15 21:00:00,2.01371,2.01394,2.01283,2.01313,3524,30,0
2025-12-15 22:00:00,2.01312,2.0144,2.01308,2.01422,3262,30,0
2025-12-15 23:00:00,2.01414,2.01463,2.01272,2.01272,1947,30,0
2025-12-16 00:00:00,2.01267,2.01424,2.01204,2.01329,1529,159,0
2025-12-16 01:00:00,2.01317,2.01444,2.01214,2.01433,1689,31,0
2025-12-16 02:00:00,2.01435,2.017,2.01394,2.01558,3783,31,0
2025-12-16 03:00:00,2.01561,2.01888,2.01512,2.0185,6093,30,0
2025-12-16 04:00:00,2.01845,2.01902,2.01493,2.01645,4998,31,0
2025-12-16 05:00:00,2.01646,2.01649,2.01378,2.01421,4725,30,0
2025-12-16 06:00:00,2.01425,2.01441,2.01301,2.01403,3095,31,0
2025-12-16 07:00:00,2.01404,2.01495,2.01291,2.01444,3922,31,0
2025-12-16 08:00:00,2.01443,2.01486,2.01237,2.01237,3645,31,0
2025-12-16 09:00:00,2.01235,2.01541,2.01206,2.01487,4077,30,0
2025-12-16 10:00:00,2.01478,2.01696,2.01407,2.01681,5433,30,0
2025-12-16 11:00:00,2.01682,2.02127,2.01675,2.02115,5365,30,0
2025-12-16 12:00:00,2.02109,2.02324,2.02009,2.02268,4460,30,0
2025-12-16 13:00:00,2.02265,2.02347,2.02105,2.02335,4057,30,0
2025-12-16 14:00:00,2.02334,2.02474,2.02326,2.02403,4363,30,0
2025-12-16 15:00:00,2.02404,2.02441,2.01935,2.01997,9139,30,0
2025-12-16 16:00:00,2.01998,2.0204,2.01783,2.01968,9414,30,0
2025-12-16 17:00:00,2.01967,2.02307,2.01898,2.02043,9254,30,0
2025-12-16 18:00:00,2.02041,2.02413,2.0203,2.02315,7351,30,0
2025-12-16 19:00:00,2.02307,2.02413,2.0225,2.02317,5943,30,0
2025-12-16 20:00:00,2.02318,2.02431,2.02157,2.02265,5486,30,0
2025-12-16 21:00:00,2.02266,2.02377,2.02244,2.02263,5947,30,0
2025-12-16 22:00:00,2.02265,2.02434,2.02239,2.02375,5186,30,0
2025-12-16 23:00:00,2.02376,2.02489,2.02256,2.02298,2174,30,0
2025-12-17 00:00:00,2.02321,2.02388,2.02233,2.02253,1548,156,0
2025-12-17 01:00:00,2.02278,2.02471,2.02242,2.02395,1289,31,0
2025-12-17 02:00:00,2.02398,2.02778,2.02394,2.02649,3571,31,0
2025-12-17 03:00:00,2.02646,2.02649,2.02364,2.02374,4853,31,0
2025-12-17 04:00:00,2.02377,2.02551,2.02293,2.0237,4094,31,0
2025-12-17 05:00:00,2.02373,2.0249,2.02305,2.02352,2983,31,0
2025-12-17 06:00:00,2.02347,2.02495,2.0228,2.0244,2978,31,0
2025-12-17 07:00:00,2.02437,2.02477,2.02144,2.02166,3790,31,0
2025-12-17 08:00:00,2.02168,2.02292,2.02114,2.02152,4226,31,0
2025-12-17 09:00:00,2.02195,2.02195,2.01223,2.01324,7547,30,0
2025-12-17 10:00:00,2.01327,2.0143,2.01188,2.0127,5923,30,0
2025-12-17 11:00:00,2.01266,2.0147,2.01226,2.01447,5283,30,0
2025-12-17 12:00:00,2.01448,2.01493,2.01336,2.01441,4676,30,0
2025-12-17 13:00:00,2.01435,2.01509,2.01333,2.01401,4741,30,0
2025-12-17 14:00:00,2.01404,2.01484,2.01371,2.01442,4315,30,0
2025-12-17 15:00:00,2.01443,2.01726,2.01412,2.01643,6701,30,0
2025-12-17 16:00:00,2.01646,2.01801,2.01597,2.01669,7430,30,0
2025-12-17 17:00:00,2.01674,2.0267,2.01589,2.02658,8890,30,0
2025-12-17 18:00:00,2.02649,2.02697,2.02443,2.02638,8201,30,0
2025-12-17 19:00:00,2.02629,2.02712,2.02533,2.02591,5830,30,0
2025-12-17 20:00:00,2.02594,2.02723,2.02525,2.02641,5383,30,0
2025-12-17 21:00:00,2.02643,2.02662,2.02474,2.02521,4424,30,0
2025-12-17 22:00:00,2.02519,2.02574,2.02458,2.02554,3765,30,0
2025-12-17 23:00:00,2.02557,2.02564,2.02422,2.02476,1960,30,0
2025-12-18 00:00:00,2.0241,2.02533,2.02184,2.02402,1386,162,0
2025-12-18 01:00:00,2.02451,2.02606,2.02388,2.02601,1376,31,0
2025-12-18 02:00:00,2.026,2.0268100000000002,2.02484,2.02568,3668,31,0
2025-12-18 03:00:00,2.02571,2.02753,2.02449,2.02494,4772,31,0
2025-12-18 04:00:00,2.02491,2.02643,2.02433,2.02585,4077,31,0
2025-12-18 05:00:00,2.02586,2.02689,2.02522,2.02665,3073,31,0
2025-12-18 06:00:00,2.02662,2.0268100000000002,2.02489,2.02489,2378,31,0
2025-12-18 07:00:00,2.0249,2.02539,2.02371,2.02395,3346,31,0
2025-12-18 08:00:00,2.02392,2.02458,2.02262,2.02296,3618,31,0
2025-12-18 09:00:00,2.0229,2.02356,2.02171,2.02251,5057,30,0
2025-12-18 10:00:00,2.02249,2.02425,2.02142,2.02193,5600,30,0
2025-12-18 11:00:00,2.02196,2.02199,2.01949,2.02084,5187,30,0
2025-12-18 12:00:00,2.0209,2.0211,2.01917,2.0207,3824,30,0
2025-12-18 13:00:00,2.02067,2.02131,2.01999,2.01999,3786,30,0
2025-12-18 14:00:00,2.01999,2.02787,2.0187,2.02778,5857,30,0
2025-12-18 15:00:00,2.02781,2.02864,2.0258,2.02737,9389,30,0
2025-12-18 16:00:00,2.0274,2.02828,2.0248,2.02546,10085,30,0
2025-12-18 17:00:00,2.02549,2.0257,2.02338,2.02444,8865,30,0
2025-12-18 18:00:00,2.02446,2.02457,2.02193,2.02264,7143,30,0
2025-12-18 19:00:00,2.02261,2.02481,2.02169,2.02309,6655,30,0
2025-12-18 20:00:00,2.02311,2.02354,2.02158,2.02263,4585,30,0
2025-12-18 21:00:00,2.02262,2.02382,2.02241,2.02368,4794,30,0
2025-12-18 22:00:00,2.02362,2.02423,2.02316,2.02354,4006,30,0
2025-12-18 23:00:00,2.02355,2.02412,2.02269,2.02269,2112,30,0
2025-12-19 00:00:00,2.02272,2.02398,2.02231,2.02301,1201,158,0
2025-12-19 01:00:00,2.02297,2.02383,2.02228,2.02341,1867,31,0
2025-12-19 02:00:00,2.02344,2.0236,2.02078,2.02143,3175,34,0
2025-12-19 03:00:00,2.0214,2.02371,2.02123,2.02367,4142,31,0
2025-12-19 04:00:00,2.02368,2.0246,2.02297,2.02364,3414,31,0
2025-12-19 05:00:00,2.02359,2.02431,2.02259,2.02358,4508,31,0
2025-12-19 06:00:00,2.02355,2.02385,2.02295,2.02327,2978,31,0
2025-12-19 07:00:00,2.0233,2.02534,2.02315,2.0252,2841,31,0
2025-12-19 08:00:00,2.02517,2.02644,2.02392,2.02613,4304,30,0
2025-12-19 09:00:00,2.02609,2.02651,2.0239,2.02393,5316,30,0
2025-12-19 10:00:00,2.02396,2.02563,2.02332,2.02425,5737,30,0
2025-12-19 11:00:00,2.02423,2.02574,2.02357,2.0248,5401,30,0
2025-12-19 12:00:00,2.02477,2.02569,2.02392,2.02464,5012,30,0
2025-12-19 13:00:00,2.02467,2.02502,2.02381,2.02413,4685,30,0
2025-12-19 14:00:00,2.02415,2.02511,2.02385,2.025,4578,30,0
2025-12-19 15:00:00,2.02502,2.02505,2.02259,2.02271,5962,30,0
2025-12-19 16:00:00,2.02269,2.024,2.01841,2.01877,7598,30,0
2025-12-19 17:00:00,2.01861,2.02224,2.01763,2.02182,7450,30,0
2025-12-19 18:00:00,2.02181,2.02243,2.02064,2.02212,5600,30,0
2025-12-19 19:00:00,2.02209,2.0229,2.02149,2.02208,3843,30,0
2025-12-19 20:00:00,2.02207,2.0237,2.02169,2.0233,3473,30,0
2025-12-19 21:00:00,2.02328,2.0234,2.02244,2.02286,3302,31,0
2025-12-19 22:00:00,2.02292,2.02374,2.02269,2.0229,3250,31,0
2025-12-19 23:00:00,2.02292,2.02424,2.02191,2.02346,2578,31,0
